2023-09-28 23:17:29 WARNING  start
2023-09-28 23:22:37 WARNING  [31696] loss: 3428.358642578125, accuracy: 0.7275390625
2023-09-28 23:22:37 WARNING  [31712] loss: 3463.067626953125, accuracy: 0.7158203125
2023-09-28 23:22:37 WARNING  [31728] loss: 3397.09033203125, accuracy: 0.72216796875
2023-09-28 23:22:37 WARNING  [31744] loss: 3286.42724609375, accuracy: 0.73095703125
2023-09-28 23:22:38 WARNING  [31760] loss: 3434.951904296875, accuracy: 0.71923828125
2023-09-28 23:22:38 WARNING  [31776] loss: 3372.3955078125, accuracy: 0.728515625
2023-09-28 23:22:38 WARNING  [31792] loss: 3273.76904296875, accuracy: 0.730712890625
2023-09-28 23:22:38 WARNING  [31808] loss: 3364.696533203125, accuracy: 0.7177734375
2023-09-28 23:22:38 WARNING  [31824] loss: 3304.052001953125, accuracy: 0.736083984375
2023-09-28 23:22:38 WARNING  [31840] loss: 3383.809326171875, accuracy: 0.730712890625
2023-09-28 23:22:39 WARNING  [31856] loss: 3386.45263671875, accuracy: 0.716796875
2023-09-28 23:22:39 WARNING  [31872] loss: 3385.322998046875, accuracy: 0.722900390625
2023-09-28 23:22:39 WARNING  [31888] loss: 3357.13671875, accuracy: 0.72998046875
2023-09-28 23:22:39 WARNING  [31904] loss: 3376.4658203125, accuracy: 0.72607421875
2023-09-28 23:22:39 WARNING  [31920] loss: 3225.5302734375, accuracy: 0.732177734375
2023-09-28 23:22:40 WARNING  [31936] loss: 3420.65185546875, accuracy: 0.72412109375
2023-09-28 23:22:40 WARNING  [31952] loss: 3197.343994140625, accuracy: 0.74169921875
2023-09-28 23:22:40 WARNING  [31968] loss: 3214.82080078125, accuracy: 0.74462890625
2023-09-28 23:22:40 WARNING  [31984] loss: 3324.60107421875, accuracy: 0.7255859375
2023-09-28 23:22:40 WARNING  [32000] loss: 3265.126953125, accuracy: 0.733642578125
2023-09-28 23:22:40 WARNING  [32016] loss: 3375.6962890625, accuracy: 0.7265625
2023-09-28 23:22:41 WARNING  [32032] loss: 3273.366455078125, accuracy: 0.72802734375
2023-09-28 23:22:41 WARNING  [32048] loss: 3293.560302734375, accuracy: 0.728515625
2023-09-28 23:22:41 WARNING  [32064] loss: 3352.85791015625, accuracy: 0.7216796875
2023-09-28 23:22:41 WARNING  [32080] loss: 3255.80908203125, accuracy: 0.732421875
2023-09-28 23:22:41 WARNING  [32096] loss: 3339.75927734375, accuracy: 0.726318359375
2023-09-28 23:22:41 WARNING  [32112] loss: 3333.7392578125, accuracy: 0.72900390625
2023-09-28 23:22:41 WARNING  [32128] loss: 3244.85302734375, accuracy: 0.74169921875
2023-09-28 23:22:42 WARNING  [32144] loss: 3195.44677734375, accuracy: 0.7392578125
2023-09-28 23:22:42 WARNING  [32160] loss: 3225.65087890625, accuracy: 0.740966796875
2023-09-28 23:22:42 WARNING  [32176] loss: 3301.25439453125, accuracy: 0.730224609375
2023-09-28 23:22:42 WARNING  [32192] loss: 3281.62255859375, accuracy: 0.7314453125
2023-09-28 23:22:42 WARNING  [32208] loss: 3334.7294921875, accuracy: 0.728759765625
2023-09-28 23:22:42 WARNING  [32224] loss: 3238.409912109375, accuracy: 0.737548828125
2023-09-28 23:22:42 WARNING  [32240] loss: 3350.630126953125, accuracy: 0.728759765625
2023-09-28 23:22:42 WARNING  [32256] loss: 3321.4609375, accuracy: 0.73095703125
2023-09-28 23:22:43 WARNING  [32272] loss: 3291.595458984375, accuracy: 0.733642578125
2023-09-28 23:22:43 WARNING  [32288] loss: 3420.478515625, accuracy: 0.7236328125
2023-09-28 23:22:43 WARNING  [32304] loss: 3324.4453125, accuracy: 0.727294921875
2023-09-28 23:22:43 WARNING  [32320] loss: 3414.087890625, accuracy: 0.726318359375
2023-09-28 23:22:43 WARNING  [32336] loss: 3206.46044921875, accuracy: 0.735595703125
2023-09-28 23:22:43 WARNING  [32352] loss: 3325.85595703125, accuracy: 0.735107421875
2023-09-28 23:22:43 WARNING  [32368] loss: 3305.197265625, accuracy: 0.73193359375
2023-09-28 23:22:44 WARNING  [32384] loss: 3257.14697265625, accuracy: 0.735107421875
2023-09-28 23:22:44 WARNING  [32400] loss: 3378.406005859375, accuracy: 0.7333984375
2023-09-28 23:22:44 WARNING  [32416] loss: 3349.915283203125, accuracy: 0.724365234375
2023-09-28 23:22:44 WARNING  [32432] loss: 3318.031005859375, accuracy: 0.72119140625
2023-09-28 23:22:44 WARNING  [32448] loss: 3287.451171875, accuracy: 0.72607421875
2023-09-28 23:22:44 WARNING  [32464] loss: 3248.66748046875, accuracy: 0.738037109375
2023-09-28 23:22:44 WARNING  [32480] loss: 3278.12060546875, accuracy: 0.73486328125
2023-09-28 23:22:45 WARNING  [32496] loss: 3268.15576171875, accuracy: 0.726806640625
2023-09-28 23:22:45 WARNING  [32512] loss: 3352.885498046875, accuracy: 0.7265625
2023-09-28 23:22:45 WARNING  [32528] loss: 3317.382568359375, accuracy: 0.729248046875
2023-09-28 23:22:45 WARNING  [32544] loss: 3341.44873046875, accuracy: 0.725830078125
2023-09-28 23:22:45 WARNING  [32560] loss: 3246.73681640625, accuracy: 0.735595703125
2023-09-28 23:22:45 WARNING  [32576] loss: 3148.75, accuracy: 0.74072265625
2023-09-28 23:22:45 WARNING  [32592] loss: 3302.476318359375, accuracy: 0.732421875
2023-09-28 23:22:45 WARNING  [32608] loss: 3211.753662109375, accuracy: 0.744384765625
2023-09-28 23:22:46 WARNING  [32624] loss: 3322.8984375, accuracy: 0.7333984375
2023-09-28 23:22:46 WARNING  [32640] loss: 3235.50830078125, accuracy: 0.739013671875
2023-09-28 23:22:46 WARNING  [32656] loss: 3246.550048828125, accuracy: 0.736328125
2023-09-28 23:22:46 WARNING  [32672] loss: 3316.98388671875, accuracy: 0.7255859375
2023-09-28 23:22:46 WARNING  [32688] loss: 3364.33251953125, accuracy: 0.728271484375
2023-09-28 23:22:46 WARNING  [32704] loss: 3317.853515625, accuracy: 0.734619140625
2023-09-28 23:22:47 WARNING  [32720] loss: 3280.88330078125, accuracy: 0.732177734375
2023-09-28 23:22:47 WARNING  [32736] loss: 3280.40673828125, accuracy: 0.725341796875
2023-09-28 23:22:47 WARNING  [32752] loss: 3235.5791015625, accuracy: 0.740234375
2023-09-28 23:22:47 WARNING  [32768] loss: 3249.759765625, accuracy: 0.733642578125
2023-09-28 23:22:47 WARNING  [32784] loss: 3280.8681640625, accuracy: 0.728515625
2023-09-28 23:22:47 WARNING  [32800] loss: 3345.54541015625, accuracy: 0.724365234375
2023-09-28 23:22:48 WARNING  [32816] loss: 3260.70556640625, accuracy: 0.739501953125
2023-09-28 23:22:48 WARNING  [32832] loss: 3133.60302734375, accuracy: 0.747802734375
2023-09-28 23:22:48 WARNING  [32848] loss: 3203.43701171875, accuracy: 0.73486328125
2023-09-28 23:22:48 WARNING  [32864] loss: 3272.11962890625, accuracy: 0.71875
2023-09-28 23:22:48 WARNING  [32880] loss: 3281.06640625, accuracy: 0.73193359375
2023-09-28 23:22:48 WARNING  [32896] loss: 3306.389404296875, accuracy: 0.734130859375
2023-09-28 23:22:49 WARNING  [32912] loss: 3350.542724609375, accuracy: 0.724365234375
2023-09-28 23:22:49 WARNING  [32928] loss: 3486.522216796875, accuracy: 0.720947265625
2023-09-28 23:22:49 WARNING  [32944] loss: 3730.628662109375, accuracy: 0.707763671875
2023-09-28 23:22:49 WARNING  [32960] loss: 4490.794921875, accuracy: 0.67724609375
2023-09-28 23:22:49 WARNING  [32976] loss: 6161.50390625, accuracy: 0.596435546875
2023-09-28 23:22:50 WARNING  [32992] loss: 4130.78125, accuracy: 0.6845703125
2023-09-28 23:22:50 WARNING  [33008] loss: 4744.388671875, accuracy: 0.66015625
2023-09-28 23:22:50 WARNING  [33024] loss: 4156.98388671875, accuracy: 0.676025390625
2023-09-28 23:22:50 WARNING  [33040] loss: 4337.59228515625, accuracy: 0.6572265625
2023-09-28 23:22:50 WARNING  [33056] loss: 4392.4697265625, accuracy: 0.64013671875
2023-09-28 23:22:50 WARNING  [33072] loss: 4192.90234375, accuracy: 0.668701171875
2023-09-28 23:22:51 WARNING  [33088] loss: 4483.681640625, accuracy: 0.6474609375
2023-09-28 23:22:51 WARNING  [33104] loss: 4302.90234375, accuracy: 0.653076171875
2023-09-28 23:22:51 WARNING  [33120] loss: 4264.8955078125, accuracy: 0.6689453125
2023-09-28 23:22:51 WARNING  [33136] loss: 4022.8916015625, accuracy: 0.681396484375
2023-09-28 23:22:51 WARNING  [33152] loss: 4350.4150390625, accuracy: 0.64990234375
2023-09-28 23:22:51 WARNING  [33168] loss: 4004.181640625, accuracy: 0.691162109375
2023-09-28 23:22:51 WARNING  [33184] loss: 4134.49169921875, accuracy: 0.669189453125
2023-09-28 23:22:52 WARNING  [33200] loss: 3770.172607421875, accuracy: 0.697998046875
2023-09-28 23:22:52 WARNING  [33216] loss: 3821.654052734375, accuracy: 0.6943359375
2023-09-28 23:22:52 WARNING  [33232] loss: 3915.926513671875, accuracy: 0.691650390625
2023-09-28 23:22:52 WARNING  [33248] loss: 3586.60888671875, accuracy: 0.7109375
2023-09-28 23:22:52 WARNING  [33264] loss: 3943.553466796875, accuracy: 0.68359375
2023-09-28 23:22:52 WARNING  [33280] loss: 3685.039306640625, accuracy: 0.709716796875
2023-09-28 23:22:52 WARNING  [33296] loss: 3671.23388671875, accuracy: 0.7060546875
2023-09-28 23:22:53 WARNING  [33312] loss: 3697.310546875, accuracy: 0.70263671875
2023-09-28 23:22:53 WARNING  [33328] loss: 3498.168701171875, accuracy: 0.7177734375
2023-09-28 23:22:53 WARNING  [33344] loss: 3489.899169921875, accuracy: 0.717529296875
2023-09-28 23:22:53 WARNING  [33360] loss: 3585.6376953125, accuracy: 0.711181640625
2023-09-28 23:22:53 WARNING  [33376] loss: 3492.609375, accuracy: 0.72314453125
2023-09-28 23:22:53 WARNING  [33392] loss: 3462.24072265625, accuracy: 0.70947265625
2023-09-28 23:22:53 WARNING  [33408] loss: 3482.510009765625, accuracy: 0.714599609375
2023-09-28 23:22:54 WARNING  [33424] loss: 3424.21826171875, accuracy: 0.719970703125
2023-09-28 23:22:54 WARNING  [33440] loss: 3375.273193359375, accuracy: 0.718994140625
2023-09-28 23:22:54 WARNING  [33456] loss: 3478.61572265625, accuracy: 0.71533203125
2023-09-28 23:22:54 WARNING  [33472] loss: 3452.934326171875, accuracy: 0.726318359375
2023-09-28 23:22:54 WARNING  [33488] loss: 3329.19287109375, accuracy: 0.73095703125
2023-09-28 23:22:54 WARNING  [33504] loss: 3475.742919921875, accuracy: 0.71533203125
2023-09-28 23:22:54 WARNING  [33520] loss: 3367.594482421875, accuracy: 0.724609375
2023-09-28 23:22:54 WARNING  [33536] loss: 3511.458984375, accuracy: 0.7197265625
2023-09-28 23:22:55 WARNING  [33552] loss: 3552.787841796875, accuracy: 0.718017578125
2023-09-28 23:22:55 WARNING  [33568] loss: 3629.1875, accuracy: 0.701416015625
2023-09-28 23:22:55 WARNING  [33584] loss: 3403.08544921875, accuracy: 0.72412109375
2023-09-28 23:22:55 WARNING  [33600] loss: 3510.980712890625, accuracy: 0.720703125
2023-09-28 23:22:55 WARNING  [33616] loss: 3361.312255859375, accuracy: 0.73046875
2023-09-28 23:22:55 WARNING  [33632] loss: 3657.916259765625, accuracy: 0.7109375
2023-09-28 23:22:55 WARNING  [33648] loss: 3496.763671875, accuracy: 0.71240234375
2023-09-28 23:22:56 WARNING  [33664] loss: 3578.162109375, accuracy: 0.708740234375
2023-09-28 23:22:56 WARNING  [33680] loss: 3691.427490234375, accuracy: 0.7080078125
2023-09-28 23:22:56 WARNING  [33696] loss: 3312.460205078125, accuracy: 0.73193359375
2023-09-28 23:22:56 WARNING  [33712] loss: 3481.7958984375, accuracy: 0.706787109375
2023-09-28 23:22:56 WARNING  [33728] loss: 3360.873046875, accuracy: 0.7236328125
2023-09-28 23:22:56 WARNING  [33744] loss: 3511.34619140625, accuracy: 0.713134765625
2023-09-28 23:22:57 WARNING  [33760] loss: 3421.974853515625, accuracy: 0.71923828125
2023-09-28 23:22:57 WARNING  [33776] loss: 3443.536865234375, accuracy: 0.716552734375
2023-09-28 23:22:57 WARNING  [33792] loss: 3291.16015625, accuracy: 0.7373046875
2023-09-28 23:22:57 WARNING  [33808] loss: 3365.878173828125, accuracy: 0.725341796875
2023-09-28 23:22:57 WARNING  [33824] loss: 3388.814453125, accuracy: 0.725341796875
2023-09-28 23:22:57 WARNING  [33840] loss: 3425.365234375, accuracy: 0.719482421875
2023-09-28 23:22:58 WARNING  [33856] loss: 3370.923095703125, accuracy: 0.732666015625
2023-09-28 23:22:58 WARNING  [33872] loss: 3313.9990234375, accuracy: 0.73388671875
2023-09-28 23:22:58 WARNING  [33888] loss: 3371.876708984375, accuracy: 0.72314453125
2023-09-28 23:22:58 WARNING  [33904] loss: 3278.179931640625, accuracy: 0.73046875
2023-09-28 23:22:58 WARNING  [33920] loss: 3325.915771484375, accuracy: 0.736083984375
2023-09-28 23:22:58 WARNING  [33936] loss: 3254.87255859375, accuracy: 0.73046875
2023-09-28 23:22:58 WARNING  [33952] loss: 3261.74658203125, accuracy: 0.73193359375
2023-09-28 23:22:59 WARNING  [33968] loss: 3281.172607421875, accuracy: 0.7275390625
2023-09-28 23:22:59 WARNING  [33984] loss: 3363.885009765625, accuracy: 0.73388671875
2023-09-28 23:22:59 WARNING  [34000] loss: 3184.741455078125, accuracy: 0.740966796875
2023-09-28 23:22:59 WARNING  [34016] loss: 3108.376953125, accuracy: 0.74658203125
2023-09-28 23:22:59 WARNING  [34032] loss: 3238.579833984375, accuracy: 0.73388671875
2023-09-28 23:23:00 WARNING  [34048] loss: 3122.6689453125, accuracy: 0.7490234375
2023-09-28 23:23:00 WARNING  [34064] loss: 3198.76904296875, accuracy: 0.7421875
2023-09-28 23:23:00 WARNING  [34080] loss: 3141.450927734375, accuracy: 0.749267578125
2023-09-28 23:23:00 WARNING  [34096] loss: 3073.98681640625, accuracy: 0.752197265625
2023-09-28 23:23:00 WARNING  [34112] loss: 3045.602783203125, accuracy: 0.7431640625
2023-09-28 23:23:00 WARNING  [34128] loss: 3191.3505859375, accuracy: 0.739501953125
2023-09-28 23:23:01 WARNING  [34144] loss: 3272.66455078125, accuracy: 0.73876953125
2023-09-28 23:23:01 WARNING  [34160] loss: 3136.5107421875, accuracy: 0.744140625
2023-09-28 23:23:01 WARNING  [34176] loss: 3203.873291015625, accuracy: 0.729736328125
2023-09-28 23:23:01 WARNING  [34192] loss: 3162.70703125, accuracy: 0.7412109375
2023-09-28 23:23:01 WARNING  [34208] loss: 3222.046630859375, accuracy: 0.738525390625
2023-09-28 23:23:01 WARNING  [34224] loss: 3146.014404296875, accuracy: 0.73974609375
2023-09-28 23:23:01 WARNING  [34240] loss: 3135.55859375, accuracy: 0.7470703125
2023-09-28 23:23:02 WARNING  [34256] loss: 3040.679443359375, accuracy: 0.747314453125
2023-09-28 23:23:02 WARNING  [34272] loss: 3114.94580078125, accuracy: 0.74560546875
2023-09-28 23:23:02 WARNING  [34288] loss: 3022.433837890625, accuracy: 0.752685546875
2023-09-28 23:23:02 WARNING  [34304] loss: 3163.82373046875, accuracy: 0.74462890625
2023-09-28 23:23:02 WARNING  [34320] loss: 3085.70654296875, accuracy: 0.74169921875
2023-09-28 23:23:02 WARNING  [34336] loss: 3149.15380859375, accuracy: 0.746826171875
2023-09-28 23:23:02 WARNING  [34352] loss: 3066.559814453125, accuracy: 0.743408203125
2023-09-28 23:23:03 WARNING  [34368] loss: 3021.09912109375, accuracy: 0.748291015625
2023-09-28 23:23:03 WARNING  [34384] loss: 3062.9345703125, accuracy: 0.74755859375
2023-09-28 23:23:03 WARNING  [34400] loss: 2967.058837890625, accuracy: 0.7548828125
2023-09-28 23:23:03 WARNING  [34416] loss: 3169.991455078125, accuracy: 0.739990234375
2023-09-28 23:23:03 WARNING  [34432] loss: 2991.260009765625, accuracy: 0.7509765625
2023-09-28 23:23:03 WARNING  [34448] loss: 3089.67919921875, accuracy: 0.7470703125
2023-09-28 23:23:03 WARNING  [34464] loss: 3070.57177734375, accuracy: 0.745361328125
2023-09-28 23:23:03 WARNING  [34480] loss: 3051.397216796875, accuracy: 0.7490234375
2023-09-28 23:23:04 WARNING  [34496] loss: 3106.944091796875, accuracy: 0.74609375
2023-09-28 23:23:04 WARNING  [34512] loss: 2995.904052734375, accuracy: 0.754638671875
2023-09-28 23:23:04 WARNING  [34528] loss: 3178.062255859375, accuracy: 0.740234375
2023-09-28 23:23:04 WARNING  [34544] loss: 3200.889892578125, accuracy: 0.733154296875
2023-09-28 23:23:04 WARNING  [34560] loss: 3137.951904296875, accuracy: 0.740966796875
2023-09-28 23:23:04 WARNING  [34576] loss: 2916.359375, accuracy: 0.759521484375
2023-09-28 23:23:04 WARNING  [34592] loss: 3100.037109375, accuracy: 0.74462890625
2023-09-28 23:23:04 WARNING  [34608] loss: 3059.6396484375, accuracy: 0.746337890625
2023-09-28 23:23:05 WARNING  [34624] loss: 3105.5439453125, accuracy: 0.7490234375
2023-09-28 23:23:05 WARNING  [34640] loss: 3103.645751953125, accuracy: 0.74853515625
2023-09-28 23:23:05 WARNING  [34656] loss: 3015.174072265625, accuracy: 0.752197265625
2023-09-28 23:23:05 WARNING  [34672] loss: 3183.833251953125, accuracy: 0.746337890625
2023-09-28 23:23:05 WARNING  [34688] loss: 3062.23876953125, accuracy: 0.74267578125
2023-09-28 23:23:05 WARNING  [34704] loss: 3056.909912109375, accuracy: 0.745849609375
2023-09-28 23:23:05 WARNING  [34720] loss: 3119.453125, accuracy: 0.73876953125
2023-09-28 23:23:06 WARNING  [34736] loss: 3070.087890625, accuracy: 0.74755859375
2023-09-28 23:23:06 WARNING  [34752] loss: 3149.589599609375, accuracy: 0.74609375
2023-09-28 23:23:06 WARNING  [34768] loss: 2930.42236328125, accuracy: 0.759765625
2023-09-28 23:23:06 WARNING  [34784] loss: 3035.158935546875, accuracy: 0.7470703125
2023-09-28 23:23:06 WARNING  [34800] loss: 3054.181640625, accuracy: 0.746826171875
2023-09-28 23:23:06 WARNING  [34816] loss: 3072.572509765625, accuracy: 0.75146484375
2023-09-28 23:23:07 WARNING  [34832] loss: 3052.13427734375, accuracy: 0.75244140625
2023-09-28 23:23:07 WARNING  [34848] loss: 3033.9794921875, accuracy: 0.748779296875
2023-09-28 23:23:07 WARNING  [34864] loss: 2917.16455078125, accuracy: 0.751220703125
2023-09-28 23:23:07 WARNING  [34880] loss: 3011.9033203125, accuracy: 0.748291015625
2023-09-28 23:23:07 WARNING  [34896] loss: 3091.864501953125, accuracy: 0.746826171875
2023-09-28 23:23:08 WARNING  [34912] loss: 3095.11328125, accuracy: 0.74658203125
2023-09-28 23:23:08 WARNING  [34928] loss: 3020.05859375, accuracy: 0.749267578125
2023-09-28 23:23:08 WARNING  [34944] loss: 2988.607666015625, accuracy: 0.752197265625
2023-09-28 23:23:09 WARNING  [34960] loss: 2986.4150390625, accuracy: 0.7470703125
2023-09-28 23:23:09 WARNING  [34976] loss: 3041.6083984375, accuracy: 0.747314453125
2023-09-28 23:23:09 WARNING  [34992] loss: 3068.214599609375, accuracy: 0.748291015625
2023-09-28 23:23:09 WARNING  [35008] loss: 3014.0263671875, accuracy: 0.75439453125
2023-09-28 23:23:09 WARNING  [35024] loss: 3021.16357421875, accuracy: 0.75537109375
2023-09-28 23:23:09 WARNING  [35040] loss: 2876.780029296875, accuracy: 0.760986328125
2023-09-28 23:23:10 WARNING  [35056] loss: 2990.04052734375, accuracy: 0.74658203125
2023-09-28 23:23:10 WARNING  [35072] loss: 3052.56640625, accuracy: 0.7529296875
2023-09-28 23:23:10 WARNING  [35088] loss: 2959.9951171875, accuracy: 0.74853515625
2023-09-28 23:23:10 WARNING  [35104] loss: 3077.843505859375, accuracy: 0.74755859375
2023-09-28 23:23:10 WARNING  [35120] loss: 2935.4091796875, accuracy: 0.758544921875
2023-09-28 23:23:11 WARNING  [35136] loss: 3124.7431640625, accuracy: 0.735107421875
2023-09-28 23:23:11 WARNING  [35152] loss: 3059.09423828125, accuracy: 0.748779296875
2023-09-28 23:23:11 WARNING  [35168] loss: 3066.978515625, accuracy: 0.751953125
2023-09-28 23:23:11 WARNING  [35184] loss: 3005.12646484375, accuracy: 0.753173828125
2023-09-28 23:23:11 WARNING  [35200] loss: 3020.11962890625, accuracy: 0.751953125
2023-09-28 23:23:11 WARNING  [35216] loss: 3088.61376953125, accuracy: 0.741455078125
2023-09-28 23:23:11 WARNING  [35232] loss: 3142.907470703125, accuracy: 0.739501953125
2023-09-28 23:23:12 WARNING  [35248] loss: 3109.28662109375, accuracy: 0.747802734375
2023-09-28 23:23:12 WARNING  [35264] loss: 3065.15625, accuracy: 0.740234375
2023-09-28 23:23:12 WARNING  [35280] loss: 3057.240966796875, accuracy: 0.74853515625
2023-09-28 23:23:12 WARNING  [35296] loss: 3132.9677734375, accuracy: 0.744384765625
2023-09-28 23:23:12 WARNING  [35312] loss: 3001.793701171875, accuracy: 0.742431640625
2023-09-28 23:23:12 WARNING  [35328] loss: 3068.453857421875, accuracy: 0.740478515625
2023-09-28 23:23:12 WARNING  [35344] loss: 3336.7255859375, accuracy: 0.72705078125
2023-09-28 23:23:13 WARNING  [35360] loss: 3257.625244140625, accuracy: 0.737060546875
2023-09-28 23:23:13 WARNING  [35376] loss: 3215.42919921875, accuracy: 0.73388671875
2023-09-28 23:23:13 WARNING  [35392] loss: 3051.8447265625, accuracy: 0.751953125
2023-09-28 23:23:13 WARNING  [35408] loss: 3130.50830078125, accuracy: 0.73974609375
2023-09-28 23:23:13 WARNING  [35424] loss: 3036.511962890625, accuracy: 0.7509765625
2023-09-28 23:23:13 WARNING  [35440] loss: 3134.177490234375, accuracy: 0.741455078125
2023-09-28 23:23:13 WARNING  [35456] loss: 3092.8642578125, accuracy: 0.746337890625
2023-09-28 23:23:14 WARNING  [35472] loss: 3050.16064453125, accuracy: 0.751953125
2023-09-28 23:23:14 WARNING  [35488] loss: 3127.3896484375, accuracy: 0.74462890625
2023-09-28 23:23:14 WARNING  [35504] loss: 3051.049560546875, accuracy: 0.744140625
2023-09-28 23:23:14 WARNING  [35520] loss: 3215.877685546875, accuracy: 0.73828125
2023-09-28 23:23:14 WARNING  [35536] loss: 3199.720947265625, accuracy: 0.73388671875
2023-09-28 23:23:14 WARNING  [35552] loss: 2993.599609375, accuracy: 0.758544921875
2023-09-28 23:23:14 WARNING  [35568] loss: 3132.387939453125, accuracy: 0.7373046875
2023-09-28 23:23:14 WARNING  [35584] loss: 3224.32861328125, accuracy: 0.736083984375
2023-09-28 23:23:15 WARNING  [35600] loss: 3134.0986328125, accuracy: 0.738525390625
2023-09-28 23:23:15 WARNING  [35616] loss: 3204.62548828125, accuracy: 0.734130859375
2023-09-28 23:23:15 WARNING  [35632] loss: 3285.190185546875, accuracy: 0.730712890625
2023-09-28 23:23:15 WARNING  [35648] loss: 3052.8388671875, accuracy: 0.74853515625
2023-09-28 23:23:15 WARNING  [35664] loss: 3208.593994140625, accuracy: 0.731689453125
2023-09-28 23:23:15 WARNING  [35680] loss: 3522.13525390625, accuracy: 0.71728515625
2023-09-28 23:23:15 WARNING  [35696] loss: 3276.138671875, accuracy: 0.72998046875
2023-09-28 23:23:16 WARNING  [35712] loss: 3055.47412109375, accuracy: 0.750244140625
2023-09-28 23:23:16 WARNING  [35728] loss: 3337.220458984375, accuracy: 0.729248046875
2023-09-28 23:23:16 WARNING  [35744] loss: 3363.758056640625, accuracy: 0.72509765625
2023-09-28 23:23:16 WARNING  [35760] loss: 3173.557861328125, accuracy: 0.7333984375
2023-09-28 23:23:16 WARNING  [35776] loss: 3466.7109375, accuracy: 0.705810546875
2023-09-28 23:23:16 WARNING  [35792] loss: 3003.73779296875, accuracy: 0.749267578125
2023-09-28 23:23:16 WARNING  [35808] loss: 3465.65087890625, accuracy: 0.71728515625
2023-09-28 23:23:17 WARNING  [35824] loss: 3448.056396484375, accuracy: 0.7294921875
2023-09-28 23:23:17 WARNING  [35840] loss: 3245.88134765625, accuracy: 0.7392578125
2023-09-28 23:23:17 WARNING  [35856] loss: 3302.3671875, accuracy: 0.736083984375
2023-09-28 23:23:17 WARNING  [35872] loss: 3231.949462890625, accuracy: 0.73974609375
2023-09-28 23:23:17 WARNING  [35888] loss: 3313.56640625, accuracy: 0.727783203125
2023-09-28 23:23:17 WARNING  [35904] loss: 3328.2412109375, accuracy: 0.722412109375
2023-09-28 23:23:18 WARNING  [35920] loss: 3210.7568359375, accuracy: 0.732421875
2023-09-28 23:23:18 WARNING  [35936] loss: 3283.282958984375, accuracy: 0.722900390625
2023-09-28 23:23:18 WARNING  [35952] loss: 3050.529296875, accuracy: 0.75439453125
2023-09-28 23:23:18 WARNING  [35968] loss: 3270.249267578125, accuracy: 0.729736328125
2023-09-28 23:23:18 WARNING  [35984] loss: 3175.91845703125, accuracy: 0.736328125
2023-09-28 23:23:19 WARNING  [36000] loss: 3085.638671875, accuracy: 0.7509765625
2023-09-28 23:23:19 WARNING  [36016] loss: 3026.421875, accuracy: 0.74609375
2023-09-28 23:23:19 WARNING  [36032] loss: 3075.617919921875, accuracy: 0.74951171875
2023-09-28 23:23:19 WARNING  [36048] loss: 3077.243896484375, accuracy: 0.741943359375
2023-09-28 23:23:19 WARNING  [36064] loss: 3041.995849609375, accuracy: 0.7431640625
2023-09-28 23:23:20 WARNING  [36080] loss: 3094.3779296875, accuracy: 0.737548828125
2023-09-28 23:23:20 WARNING  [36096] loss: 3030.88037109375, accuracy: 0.745849609375
2023-09-28 23:23:20 WARNING  [36112] loss: 2954.45947265625, accuracy: 0.75927734375
2023-09-28 23:23:20 WARNING  [36128] loss: 2919.0048828125, accuracy: 0.758544921875
2023-09-28 23:23:20 WARNING  [36144] loss: 3005.802734375, accuracy: 0.759765625
2023-09-28 23:23:20 WARNING  [36160] loss: 3012.64892578125, accuracy: 0.75390625
2023-09-28 23:23:21 WARNING  [36176] loss: 3111.20361328125, accuracy: 0.749267578125
2023-09-28 23:23:21 WARNING  [36192] loss: 2911.401123046875, accuracy: 0.761962890625
2023-09-28 23:23:21 WARNING  [36208] loss: 2929.6103515625, accuracy: 0.7587890625
2023-09-28 23:23:21 WARNING  [36224] loss: 2876.9873046875, accuracy: 0.758056640625
2023-09-28 23:23:21 WARNING  [36240] loss: 2889.12158203125, accuracy: 0.7568359375
2023-09-28 23:23:21 WARNING  [36256] loss: 2866.990478515625, accuracy: 0.756591796875
2023-09-28 23:23:21 WARNING  [36272] loss: 2895.234130859375, accuracy: 0.758056640625
2023-09-28 23:23:22 WARNING  [36288] loss: 2965.71435546875, accuracy: 0.752685546875
2023-09-28 23:23:22 WARNING  [36304] loss: 2967.452392578125, accuracy: 0.750244140625
2023-09-28 23:23:22 WARNING  [36320] loss: 2912.481689453125, accuracy: 0.759033203125
2023-09-28 23:23:22 WARNING  [36336] loss: 2829.9287109375, accuracy: 0.769287109375
2023-09-28 23:23:22 WARNING  [36352] loss: 2927.54052734375, accuracy: 0.7587890625
2023-09-28 23:23:22 WARNING  [36368] loss: 2859.793212890625, accuracy: 0.761474609375
2023-09-28 23:23:22 WARNING  [36384] loss: 2927.400634765625, accuracy: 0.75244140625
2023-09-28 23:23:23 WARNING  [36400] loss: 2841.902099609375, accuracy: 0.7646484375
2023-09-28 23:23:23 WARNING  [36416] loss: 2867.878662109375, accuracy: 0.7587890625
2023-09-28 23:23:23 WARNING  [36432] loss: 2914.164794921875, accuracy: 0.754638671875
2023-09-28 23:23:23 WARNING  [36448] loss: 2921.400390625, accuracy: 0.755859375
2023-09-28 23:23:23 WARNING  [36464] loss: 2867.83154296875, accuracy: 0.758056640625
